date,regime,rolling_average,cpi_q_yoy,country
1986-04-01,0,2.492658957162432,-1.5916978773226287,SG
1986-07-01,0,1.9115929526851048,-2.061908094704412,SG
1986-10-01,0,1.3545209517270485,-1.3664904425421232,SG
1987-01-01,0,0.8527413661090293,-0.8482535755727549,SG
1987-04-01,0,0.6486391278203957,0.37162151612297745,SG
1987-07-01,0,0.6336737381129026,1.1542134781845625,SG
1987-10-01,0,0.6484479327458319,1.2686766389417015,SG
1988-01-01,0,0.7033878843565239,1.5921681238784569,SG
1988-04-01,0,0.7211346049837425,1.5450720999700351,SG
1988-07-01,0,0.7411557801777252,1.5596911505192823,SG
1988-10-01,0,0.7456475367828502,1.397028587957494,SG
1989-01-01,0,0.6594262696861392,1.2235923167856821,SG
1989-04-01,0,0.6235562898209629,2.1679470627345543,SG
1989-07-01,0,0.5949694811712309,2.459310182889407,SG
1989-10-01,0,0.6826788470554396,3.314514657500345,SG
1990-01-01,0,0.8629492381367182,3.828523392742267,SG
1990-04-01,0,0.9939818941365459,3.2400053703451226,SG
1990-07-01,0,1.1175355732439045,3.021259272374466,SG
1990-10-01,0,1.2745376468170528,3.713963837253287,SG
1991-01-01,0,1.4845554467297017,3.701871236536314,SG
1991-04-01,0,1.7550897785461896,3.8189887590071248,SG
1991-07-01,0,2.0414562655517265,3.6654216454063304,SG
1991-10-01,0,2.2393824221403187,2.5920326892297174,SG
1992-01-01,0,2.3929212158910476,2.2225222994418203,SG
1992-04-01,0,2.4880454938757923,2.274107075817877,SG
1992-07-01,0,2.5426077757536647,2.24545911574201,SG
1992-10-01,0,2.5908534457106005,2.233590038080413,SG
1993-01-01,0,2.6355792212319984,2.486683634306419,SG
1993-04-01,0,2.666458460197444,2.162656879278946,SG
1993-07-01,0,2.696053565456382,2.1515932556980477,SG
1993-10-01,0,2.744536614876164,2.3666895763531315,SG
1994-01-01,0,2.8121484973276045,2.575829965814491,SG
1994-04-01,0,2.8593893420475345,3.112763957133158,SG
1994-07-01,0,2.9061558023102694,3.394639388144105,SG
1994-10-01,0,2.9048824567334353,3.289047745963658,SG
1995-01-01,0,2.8381932988573633,2.494740235220827,SG
1995-04-01,0,2.780417901185257,2.0844974169029973,SG
1995-07-01,0,2.698649308725273,1.3858874231747809,SG
1995-10-01,0,2.5607205357631146,0.9553883780101247,SG
1996-01-01,0,2.442550705806993,1.3384746374138778,SG
1996-04-01,0,2.3095746008874283,1.1594666606158377,SG
1996-07-01,0,2.1968244786527293,1.4104192007123428,SG
1996-10-01,0,2.1475713134940433,1.6069693860560008,SG
1997-01-01,0,2.1218114356283104,1.7073247421271587,SG
1997-04-01,0,2.0964051813061246,1.7659819893741657,SG
1997-07-01,0,2.099771265688747,2.312780803394454,SG
1997-10-01,0,2.103193246965974,2.3020296636249604,SG
1998-01-01,0,2.0349515884183558,1.121850463354046,SG
1998-04-01,0,1.9331137493904471,0.125900098720777,SG
1998-07-01,0,1.7804096825389457,-0.9024880813319758,SG
1998-10-01,0,1.5919183758957522,-1.4031365565107423,SG
1999-01-01,0,1.4269673256958186,-0.7231910381841788,SG
1999-04-01,0,1.2705120520134172,-0.01634151651487281,SG
1999-07-01,0,1.1168981876719974,0.32236210131570964,SG
1999-10-01,0,0.9782293182093749,0.5156703567112064,SG
2000-01-01,0,0.9102766332567469,1.1356865361682678,SG
2000-04-01,0,0.8461641524811124,0.80224780139031,SG
2000-07-01,0,0.8513322712877723,1.489249799307979,SG
2000-10-01,0,0.9018171197388902,1.9650853470324803,SG
2001-01-01,0,0.920643011216763,1.7149924669713323,SG
2001-04-01,0,0.9479986911790961,1.7065802598625002,SG
2001-07-01,0,0.9199679467013698,0.8498043111578202,SG
2001-10-01,0,0.8297745395596007,-0.1968987567793845,SG
2002-01-01,0,0.7009515740771283,-0.8691345675222895,SG
2002-04-01,0,0.5915951353163134,-0.4211467858421303,SG
2002-07-01,0,0.4545468477049447,-0.42818494883292146,SG
2002-10-01,0,0.3472611637822448,0.1563159851709628,SG
2003-01-01,0,0.3250118198207258,0.6768635841236659,SG
2003-04-01,0,0.3262103234208463,0.14987017072318753,SG
2003-07-01,0,0.3948594070163275,0.4704935905776475,SG
2003-10-01,0,0.49758683032752604,0.6514119097132287,SG
2004-01-01,0,0.5950389772543441,1.2258519003521817,SG
2004-04-01,0,0.690439496698318,1.8916688723646047,SG
2004-07-01,0,0.7695951059039057,1.9054742854274664,SG
2004-10-01,0,0.826931035368515,1.6623889460033903,SG
2005-01-01,0,0.7833469471210048,0.26400477121806265,SG
2005-04-01,0,0.7459583626495819,0.0544761119618542,SG
2005-07-01,0,0.6943640500840559,0.45736354799745804,SG
2005-10-01,0,0.650928054980368,1.0963654449587246,SG
2006-01-01,0,0.6330363455132754,1.3571582776294777,SG
2006-04-01,0,0.6068362734341165,1.1825788182793229,SG
2006-07-01,0,0.6007944083689826,0.7289670098551415,SG
2006-10-01,0,0.6401690535122306,0.5905941460855768,SG
2007-01-01,0,0.6770988641282438,-0.1305383552020256,SG
2007-04-01,0,0.755151955023271,1.139915032058414,SG
2007-07-01,0,0.9337260178811224,3.143296308324106,SG
2007-10-01,0,1.138220226194131,4.246200151431134,SG
2008-01-01,0,1.4360883861305807,6.634226782852659,SG
2008-04-01,0,1.806000749291774,7.548117433947055,SG
2008-07-01,0,2.111779622100701,6.586071046756192,SG
2008-10-01,0,2.368029227290946,5.776404013518133,SG
2009-01-01,0,2.4746627722171177,3.3585227988756072,SG
2009-04-01,0,2.389280708979599,0.18402760761422332,SG
2009-07-01,0,2.278330818218925,-0.3135235297859973,SG
2009-10-01,0,2.1581449224546683,-0.7413289692817515,SG
2010-01-01,0,2.1909535916143312,0.9201781544113219,SG
2010-04-01,0,2.340810323390577,3.051610747486766,SG
2010-07-01,0,2.485732905824771,3.355815196681333,SG
2010-10-01,0,2.629245997797533,3.9666272844139705,SG
2011-01-01,1,2.8204002838682345,5.18024399904351,SG
2011-04-01,1,2.9975001137716233,4.724575416347099,SG
2011-07-01,1,3.238027430773836,5.539513349899394,SG
2011-10-01,1,3.485331499190134,5.536675514411549,SG
2012-01-01,1,3.736030652569717,4.883444712389617,SG
2012-04-01,1,3.9419240445192827,5.257782871049743,SG
2012-07-01,1,3.9945228227530243,4.195271872998929,SG
2012-10-01,1,3.9818277833300693,3.9922993629720294,SG
2013-01-01,1,3.849732523806619,3.992321592383652,SG
2013-04-01,0,3.5534578290918013,1.6226235396507027,SG
2013-07-01,0,3.3158879108754205,1.8346726824285842,SG
2013-10-01,0,3.1277140597697395,2.012926991404518,SG
2014-01-01,0,3.0094326157129294,0.9928939177394014,SG
2014-04-01,0,3.108041989019646,2.1562150737485464,SG
2014-07-01,0,3.1744098412819115,1.013833515459317,SG
2014-10-01,0,3.209463853208933,-0.040248730741332395,SG
2015-01-01,0,3.147303735349056,-0.32302420278621513,SG
2015-04-01,0,2.973837247165494,-0.41771901618447016,SG
2015-07-01,0,2.774774293920217,-0.625443868224207,SG
2015-10-01,0,2.540204222555767,-0.7247741428750287,SG
2016-01-01,0,2.239096340082508,-0.8419136504216662,SG
2016-04-01,0,1.9567660895241226,-0.922029594820617,SG
2016-07-01,0,1.660491003136806,-0.3859883778469353,SG
2016-10-01,0,1.3848740150146022,0.024335751967474728,SG
2017-01-01,0,1.1719616250140408,0.6251969123783896,SG
2017-04-01,0,0.9477432162551036,0.7734146958709998,SG
2017-07-01,0,0.7603487844965928,0.4473832378287135,SG
2017-10-01,0,0.583728656789263,0.45989680882543293,SG
2018-01-01,0,0.39626282509877764,0.24300495857394466,SG
2018-04-01,0,0.3314885804089296,0.32713864585374175,SG
2018-07-01,0,0.274658506368497,0.698071201619932,SG
2018-10-01,0,0.19833126221414088,0.4863821083173958,SG
2019-01-01,0,0.17348216794857207,0.4959120324280253,SG
2019-04-01,0,0.10477656482084319,0.7821030111939686,SG
2019-07-01,0,0.07170005163949611,0.35230325183237543,SG
2019-10-01,0,0.10527809418608092,0.6313121201903638,SG
2020-01-01,0,0.13987161510900792,0.3688462156723249,SG
2020-04-01,0,0.1253712471229973,-0.7077263759046826,SG
2020-07-01,0,0.14299085215727148,-0.2730517675387234,SG
2020-10-01,0,0.17350820578011905,-0.1144270704180772,SG
2021-01-01,0,0.25351798360302324,0.7582819060364177,SG
2021-04-01,0,0.4142366306691003,2.2923433465009246,SG
2021-07-01,0,0.5578323391446183,2.4859257916634236,SG
2021-10-01,0,0.7408239002471173,3.6841669740174554,SG
2022-01-01,0,0.9383099131619034,4.574917170674109,SG
2022-04-01,0,1.194777667548863,5.9027697836101956,SG
2022-07-01,0,1.5390251462414506,7.332332811680464,SG
2022-10-01,0,1.8482951508376988,6.645296900750397,SG
2023-01-01,0,2.1434816753263175,6.146735448346319,SG
2023-04-01,0,2.3821151946521133,5.099809032369662,SG
2023-07-01,0,2.5516561001493065,4.0888893115637925,SG
2023-10-01,0,2.728006810571791,4.013396316767093,SG
2024-01-01,0,2.852125342907592,2.9782826791440398,SG
2024-04-01,0,2.951283983418924,2.7652758214206097,SG
2024-07-01,0,3.042985252478505,2.186328633023993,SG
2024-10-01,0,3.0893229430112292,1.558065930844843,SG
1998-01-01,0,14.869234582610389,9.098742809016791,SI
1998-04-01,0,13.8142827665893,8.51424640070424,SI
1998-07-01,0,12.946328774922222,7.451701752348638,SI
1998-10-01,0,12.150368945415455,6.561305907093584,SI
1999-01-01,0,11.4240961640907,5.546831923274342,SI
1999-04-01,0,10.575442330628352,4.346140305729795,SI
1999-07-01,0,9.800744150032797,6.743256159356048,SI
1999-10-01,0,9.186541396246724,7.905781224859942,SI
2000-01-01,0,8.66026190541931,8.536199152811541,SI
2000-04-01,0,8.391594552797383,9.452151297814936,SI
2000-07-01,0,8.250840771371163,8.81673122539528,SI
2000-10-01,0,8.258360188443945,9.313068920195322,SI
2001-01-01,0,8.251390645275004,8.598028618515375,SI
2001-04-01,0,8.172964705320911,9.398496181527594,SI
2001-07-01,0,8.080208933138625,8.416622570220621,SI
2001-10-01,0,7.9723096503317805,7.297019450969322,SI
2002-01-01,0,7.967208480707919,8.119011890934003,SI
2002-04-01,0,7.965816395547999,7.609229757770475,SI
2002-07-01,0,7.886000306291476,7.180980302944762,SI
2002-10-01,0,7.799683431804944,7.0881227846162576,SI
2003-01-01,0,7.6572462941054855,6.250000055027605,SI
2003-04-01,0,7.509818624506226,5.565693008719097,SI
2003-07-01,0,7.411113140816679,5.477592078557669,SI
2003-10-01,0,7.322314364721261,4.785330385185227,SI
2004-01-01,0,7.229345016556239,3.6874449599739068,SI
2004-04-01,0,7.200024170269169,3.7597233799884,SI
2004-07-01,0,7.040972919512129,3.5622311442152332,SI
2004-10-01,0,6.8142711633361275,3.371746101339923,SI
2005-01-01,0,6.520822757860715,2.6672310433032864,SI
2005-04-01,0,6.158585887816807,2.207413896936772,SI
2005-07-01,0,5.842075899702472,2.486531463108599,SI
2005-10-01,0,5.500287017225924,2.4772912706643613,SI
2006-01-01,0,5.175540237673324,2.1030930274633652,SI
2006-04-01,0,4.852314685743958,2.9339851429402986,SI
2006-07-01,0,4.558859208727435,2.547513029890136,SI
2006-10-01,0,4.302791473510345,2.1756647466275147,SI
2007-01-01,0,4.0200234413516,2.4636512477591133,SI
2007-04-01,0,3.791976838294653,3.04829769663153,SI
2007-07-01,0,3.616287452684792,3.6671925907475478,SI
2007-10-01,0,3.535934952499793,5.481072780916274,SI
2008-01-01,0,3.550593010149415,6.543161208020054,SI
2008-04-01,0,3.6046172283779363,6.646177373289519,SI
2008-07-01,0,3.636937692897896,6.124001368956855,SI
2008-10-01,0,3.565895475210172,3.364486031430758,SI
2009-01-01,0,3.4721632292794604,1.8128000413596634,SI
2009-04-01,0,3.3183989746185696,0.6844382867705834,SI
2009-07-01,0,3.129534736947356,-0.21505360920903716,SI
2009-10-01,0,3.0170052947006867,1.1211572564065353,SI
2010-01-01,0,2.9526844479614955,1.380814108519468,SI
2010-04-01,0,2.944281555451116,2.0393560467291794,SI
2010-07-01,0,2.9241216362490805,2.083333079067895,SI
2010-10-01,0,2.8825174305381354,1.6452071564454496,SI
2011-01-01,0,2.8633842905068816,1.7204302268382987,SI
2011-04-01,0,2.8060959666576766,1.7882186659561983,SI
2011-07-01,0,2.74205599871457,1.266713671027997,SI
2011-10-01,0,2.7581848025591413,2.498240823518949,SI
2012-01-01,0,2.760090320889462,2.5017616143655275,SI
2012-04-01,0,2.728240358184808,2.4112984425384454,SI
2012-07-01,0,2.689078096567802,2.8839473584074238,SI
2012-10-01,0,2.543757735111157,2.574665551783384,SI
2013-01-01,0,2.3334783461678863,2.337573429154638,SI
2013-04-01,0,2.078532429260165,1.5472590351350846,SI
2013-07-01,0,1.8753381104212188,2.0601149921779305,SI
2013-10-01,0,1.7623346763046577,1.1044173490995401,SI
2014-01-01,0,1.6968878114821706,0.503862744909922,SI
2014-04-01,0,1.6924770870840622,0.5962237988084151,SI
2014-07-01,0,1.6916480237184892,-0.2316348765205034,SI
2014-10-01,0,1.6306249289719896,-0.09930463852344529,SI
2015-01-01,0,1.5432018548902116,-0.36764737311609785,SI
2015-04-01,0,1.409953187618795,-0.6256172986991548,SI
2015-07-01,0,1.2825692667257416,-0.46434533879317064,SI
2015-10-01,0,1.1721445532446155,-0.5632871131770689,SI
2016-01-01,0,1.0508999796691614,-0.7044612446707843,SI
2016-04-01,0,0.9482352402219274,-0.2650761229884835,SI
2016-07-01,0,0.8932301203043347,0.16661127267614262,SI
2016-10-01,0,0.796641979668935,0.5664780108109557,SI
2017-01-01,0,0.7610809387106454,1.7905407951997354,SI
2017-04-01,0,0.7119445862204887,1.4285713927353116,SI
2017-07-01,0,0.6276274620513878,1.1976048750254042,SI
2017-10-01,0,0.5635065187595412,1.292246685946452,SI
2018-01-01,0,0.5123430652321892,1.3143043586075986,SI
2018-04-01,0,0.5283308874142845,1.86701547877699,SI
2018-07-01,0,0.5198353395919297,1.8902040357308358,SI
2018-10-01,0,0.5591515756253385,1.8907420697677146,SI
2019-01-01,0,0.5994763671844339,1.3103585760918302,SI
2019-04-01,0,0.6521410822486995,1.6495181000937276,SI
2019-07-01,0,0.763255006914932,1.9906436168041441,SI
2019-10-01,0,0.8457533232175386,1.5506616875286872,SI
2020-01-01,0,0.9393151480050588,1.5035891226343079,SI
2020-04-01,0,0.9245706356373189,-0.9205075460539502,SI
2020-07-01,0,0.9444663777594714,-0.06643049635012277,SI
2020-10-01,0,0.9375385798544361,-0.7018430712777746,SI
2021-01-01,0,0.9460023840815074,-0.5351851601293589,SI
2021-04-01,0,1.052800659501082,1.8708893854030073,SI
2021-07-01,0,1.152887045635641,2.168338995367325,SI
2021-10-01,0,1.3326245154587544,4.161227407273227,SI
2022-01-01,0,1.5433568915683213,6.005188317391075,SI
2022-04-01,0,1.8972135353474386,8.505704268317649,SI
2022-07-01,1,2.3707017374634334,10.6673689173453,SI
2022-10-01,1,2.8082901639535924,10.044015215749646,SI
2023-01-01,1,3.24003702159193,9.949241511374352,SI
2023-04-01,1,3.5571189138342993,8.208653323624372,SI
2023-07-01,1,3.790585418413355,6.559534127311939,SI
2023-10-01,1,3.9607558399501572,5.294150500503769,SI
2024-01-01,1,4.06753325857139,3.4459069485164973,SI
2024-04-01,0,4.102770368006793,2.3542602888017683,SI
2024-07-01,0,4.050792179054276,0.9510798377537988,SI
2024-10-01,0,4.032217630118604,1.179170708815258,SI
2025-01-01,0,4.0375933650103075,1.6111038204683847,SI
1996-01-01,0,20.661463725762907,6.248292367237052,SK
1996-04-01,0,17.544612778998236,6.127132197341734,SK
1996-07-01,0,15.002407094651051,5.42824194612721,SK
1996-10-01,0,12.636103418958047,5.408083507878647,SK
1997-01-01,0,12.12336413572051,6.1136805827483265,SK
1997-04-01,0,12.054685492828002,6.3757301882390705,SK
1997-07-01,0,11.971677872759916,6.140601836439585,SK
1997-10-01,0,11.70370557895416,6.240894523559093,SK
1998-01-01,0,11.113724266681277,7.326628528925916,SK
1998-04-01,0,10.37584952345672,7.359508457523201,SK
1998-07-01,0,9.400661826414376,6.175581366170335,SK
1998-10-01,0,8.416239036148593,5.911193240850143,SK
1999-01-01,0,7.9891291023180475,6.906944657895697,SK
1999-04-01,0,7.642021266169317,6.941073460807345,SK
1999-07-01,1,7.71972622704692,14.243599028498831,SK
1999-10-01,1,7.834063472570025,14.047547902777314,SK
2000-01-01,1,8.039233774244945,15.54205926408343,SK
2000-04-01,1,8.28379221897369,15.800570884322894,SK
2000-07-01,1,8.237176028768257,8.859232897284318,SK
2000-10-01,0,8.284888855661437,8.501180274518582,SK
2001-01-01,0,8.311870594586134,6.787927145730999,SK
2001-04-01,0,8.377781278015478,7.445345865928621,SK
2001-07-01,0,8.491608553074146,7.704787447300543,SK
2001-10-01,0,8.54758195822761,6.527551610947935,SK
2002-01-01,0,8.476488264010479,4.6918066984057205,SK
2002-04-01,0,8.314049599926843,3.126956906566325,SK
2002-07-01,0,8.132315597360034,2.5059217851034266,SK
2002-10-01,0,7.973697747922533,3.0685375348090904,SK
2003-01-01,0,7.986626904513166,7.585211660738556,SK
2003-04-01,0,8.011991632253034,7.866803012320567,SK
2003-07-01,0,8.15976842460041,9.131117213117857,SK
2003-10-01,0,8.341447397965467,9.544772708151307,SK
2004-01-01,0,8.412357446574932,8.325145630084974,SK
2004-04-01,0,8.473567638067111,8.16527729065093,SK
2004-07-01,0,8.133870365532768,7.449653577811954,SK
2004-10-01,0,7.744463101758173,6.2594026272854375,SK
2005-01-01,0,7.107586303557862,2.8045233000771885,SK
2005-04-01,0,6.4447681330301,2.544207473767668,SK
2005-07-01,0,6.105725360059465,2.0783774378716258,SK
2005-10-01,0,5.854240083194144,3.4714747372121435,SK
2006-01-01,0,5.731006530502538,4.323256091898875,SK
2006-04-01,0,5.5896914943567015,4.619045143011902,SK
2006-07-01,0,5.450191013007017,4.914777820306848,SK
2006-10-01,0,5.327077006315794,4.065271477123478,SK
2007-01-01,0,5.232924753843461,2.8087616489590683,SK
2007-04-01,0,5.200543878481123,2.479339399319569,SK
2007-07-01,0,5.199363110931662,2.482306434114201,SK
2007-10-01,0,5.2100221500247255,3.281718316670368,SK
2008-01-01,0,5.030511661212167,3.9950018844873814,SK
2008-04-01,0,4.862192467993236,4.5004191479419475,SK
2008-07-01,0,4.658422695235131,5.0557217579557445,SK
2008-10-01,0,4.420827211845188,4.792863040352446,SK
2009-01-01,0,4.152718195036012,2.962965293901476,SK
2009-04-01,0,3.840071416204702,1.9123417140247234,SK
2009-07-01,0,3.527641089685191,1.2010470474217216,SK
2009-10-01,0,3.237464646037349,0.4558737543286062,SK
2010-01-01,0,3.123811608929253,0.5314625579152743,SK
2010-04-01,0,3.054579661847591,1.159568532134414,SK
2010-07-01,0,3.0037693938058605,1.0621720770370269,SK
2010-10-01,0,2.885079761771019,1.0976820965153067,SK
2011-01-01,0,2.8338854966004265,3.2993707884870327,SK
2011-04-01,0,2.7956168163133883,3.8536715372711416,SK
2011-07-01,0,2.7486453497529775,3.975348489098618,SK
2011-10-01,0,2.7703934277014755,4.500233036093437,SK
2012-01-01,0,2.821842066858664,3.837734432102846,SK
2012-04-01,0,2.8729576394320646,3.5016508507875743,SK
2012-07-01,0,2.9319622269055614,3.662398183584137,SK
2012-10-01,0,2.9409338367277327,3.4611505131137976,SK
2013-01-01,0,2.849272885695636,2.1617828638454517,SK
2013-04-01,0,2.706097319856977,1.6369078311687657,SK
2013-07-01,0,2.5170410055097845,1.2745954710118967,SK
2013-10-01,0,2.302131186508968,0.4946666603361072,SK
2014-01-01,0,2.1511415507124965,-0.05682742202794966,SK
2014-04-01,0,2.051614670636453,-0.07819588749614637,SK
2014-07-01,0,1.9852887742808243,-0.1254708796908588,SK
2014-10-01,0,1.9616921571996748,-0.01605858729437637,SK
2015-01-01,0,1.9139384299052964,-0.4236119879722944,SK
2015-04-01,0,1.8511767918467137,-0.09566422903724003,SK
2015-07-01,0,1.783173227703605,-0.2978992058251473,SK
2015-10-01,0,1.7039416251997181,-0.4869499535624322,SK
2016-01-01,0,1.5130007288297298,-0.519447138912732,SK
2016-04-01,0,1.2866862723692145,-0.6726175919391619,SK
2016-07-01,0,1.0510713488973193,-0.7369499803392854,SK
2016-10-01,0,0.819878972157702,-0.12361449869890961,SK
2017-01-01,0,0.6761395774157936,0.962946537264675,SK
2017-04-01,0,0.5488943488419112,0.956746279309928,SK
2017-07-01,0,0.44209222594973563,1.5263557257406246,SK
2017-10-01,0,0.36149877717954804,1.8492815377100458,SK
2018-01-01,0,0.3676216912240554,2.2842411447355992,SK
2018-04-01,0,0.42461928931478765,2.7768597929834105,SK
2018-07-01,0,0.496867715085208,2.7195639864203036,SK
2018-10-01,0,0.5804042631816614,2.165397622265175,SK
2019-01-01,0,0.7028218907524847,2.3915251293885165,SK
2019-04-01,0,0.8337993408916933,2.5413531152880253,SK
2019-07-01,0,0.9838271081119855,2.875084464714983,SK
2019-10-01,0,1.1295688179279146,2.8987756090242067,SK
2020-01-01,0,1.2887492712690103,2.7599970788496186,SK
2020-04-01,0,1.3900476593242446,1.9303035320674455,SK
2020-07-01,0,1.4805300911122037,1.5117494299340395,SK
2020-10-01,0,1.5819321648079532,1.5410915203525555,SK
2021-01-01,0,1.6573434310173112,0.9887781852744304,SK
2021-04-01,0,1.8022067308516565,2.224648404747742,SK
